Segmentation Approach,R² Score,RMSE,MAE,Improvement (%)
Exceptional_Circumstances,0.9085357222896828,248.3161251788053,141.78169299959606,3.6717078510441015
AccidentType,0.8925788263466397,233.06145158631784,130.02476445946783,1.8508893473450003
Minor_Psychological_Injury,0.8887675425234861,269.1144905228432,151.06877144131082,1.4159892180957054
Baseline,0.8763584020387417,298.8667104283666,153.82977146390513,0.0
Exceptional_Circumstances + AccidentType,0.8725822391326148,277.46558262193355,141.59920986881903,-0.43089253179317244
Exceptional_Circumstances + Minor_Psychological_Injury,0.8621564292005531,292.2008129690777,148.3692100809987,-1.6205667458826674
Exceptional_Circumstances + Police Report Filed,0.8469257300369665,295.6661287862142,169.0362680310416,-3.3585199769071297
Vehicle Type,0.8311557102050957,311.4526583440364,180.0530902726852,-5.158014315659827
Police Report Filed,0.8291291386531165,323.6222016976608,172.01944414215836,-5.389263488060593
Witness Present,0.8226259269958681,335.10455471438854,178.85217290133392,-6.131335640517794
AccidentType + Minor_Psychological_Injury,0.8215147884016276,315.66432018143604,140.44034893580258,-6.258126071425465
Minor_Psychological_Injury + Police Report Filed,0.8070458425801211,359.314845159437,189.96428715083337,-7.909156721425081
AccidentType + Vehicle Type,0.8048223454445085,347.48096154696725,186.55396445220404,-8.162876789657435
Gender,0.7989324857877462,361.46792369187904,194.39480280303428,-8.834960225276948
Whiplash,0.7926146192644783,358.173321341502,187.94692848203877,-9.555882910398719
Minor_Psychological_Injury + Vehicle Type,0.7777673431311738,377.3554685679282,193.07937898001143,-11.250084289510747
Injury Description,0.7748504223611221,361.1319259605466,193.87730797840038,-11.582929933857377
Dominant injury,0.7720377016698414,392.3401636354014,208.6701962501019,-11.903885456704792
AccidentType + Police Report Filed,0.7644018371563678,384.0080904661747,186.5551310003564,-12.775203001639573
Weather Conditions,0.7594527953696801,381.71694079446155,196.18918774540646,-13.339931059837488
Accident Description,0.7502162627472275,396.3846115556337,208.68483457103568,-14.39389854630934
Exceptional_Circumstances + Vehicle Type,0.724915934709895,413.32731027717955,195.97273803986022,-17.280882681849587
Vehicle Type + Police Report Filed,0.6874832391073857,460.49630732008706,224.5930520423264,-21.552273874702493
